1,Golpe bajo,10,15,DEFAULT,2019-12-30,2020-01-31,3,13:30,NULL
2,Golpe alto,8,20,DEFAULT,2020-01-18,2020-02-15,4,16:30,31
3,Revés,10,17,DEFAULT,2019-11-28,2020-04-15,3,13:30,32
4,Técnica,7,17,DEFAULT,2020-01-31,2020-03-25,6,12:00,33
5,Táctica,9,20,DEFAULT,2019-11-19,2020-02-17,6,09:00,33
6,Saque,9,20,DEFAULT,2020-01-09,2020-02-29,6,09:00,34
7,Resistencia,7,18,DEFAULT,2020-01-28,2020-03-10,6,09:00,34
8,Dejadas,6,20,DEFAULT,2020-01-09,2020-02-05,5,18:00,35
9,Fuerza,5,19,DEFAULT,2019-11-24,2020-01-05,3,13:30,35
10,Psicología,7,15,DEFAULT,2019-11-27,2020-03-02,6,13:30,35
